,car_sales_norm_0_1
0,0.8281002936525863
1,0.5014682629320082
2,0.6676078608538514
3,0.39541450192003613
4,0.7515247345832392
5,0.6471651231081996
6,0.7577366162186583
7,0.6136209622769369
8,0.4503049469166478
9,0.710752202394398
10,0.5760108425570363
11,0.4369776372261125
12,0.5136661395979218
13,0.588886379037723
14,0.46905353512536707
15,0.7173029139372036
16,0.5493562231759657
17,0.48757623672916184
18,0.48023492206912133
19,0.2800993901061667
20,0.3501242376327084
21,0.34300880957759206
22,0.18059634063700014
23,0.27851818387169636
24,0.0
25,0.10548904449966112
26,0.25389654393494465
27,0.24294104359611468
28,0.23356674949175515
29,0.25163767788570135
30,0.4564038852496046
31,0.2952337926360966
32,0.47176417438445895
33,0.5459679241021007
34,0.4796702055568105
35,0.5530833521572169
36,0.49062570589564025
37,0.42252089451095554
38,0.6926812740004518
39,0.6013101423085612
40,0.513101423085611
41,0.6512310819968374
42,0.6950530833521571
43,0.5716060537610119
44,0.6532640614411565
45,0.601987802123334
46,0.740343347639485
47,0.5402078156765304
48,0.566862435057601
49,0.5861757397786311
50,0.8524960469844138
51,0.6750621188163541
52,0.8642421504404789
53,0.564829455613282
54,0.659137113169189
55,0.6901965213462842
56,0.7210300429184548
57,0.6991190422407951
58,0.7910548904449966
59,0.6999096453580302
60,0.6194940140049694
61,0.6293200813191777
62,0.8694375423537384
63,0.6237858594985317
64,0.8198554325728484
65,0.6437768240343347
66,0.7416986672690309
67,0.7270160379489496
68,0.6529252315337699
69,0.7973797153828777
70,0.7491529252315337
71,0.4535803026880505
72,0.7099615992771628
73,0.6741585723966568
74,0.6078608538513666
75,0.9752654167607859
76,0.75208945109555
77,0.6319177772758076
78,0.6730291393720351
79,0.7123334086288682
80,0.7697086062796477
81,0.8515925005647165
82,0.759656652360515
83,0.6824034334763949
84,0.6812740004517732
85,0.6655748814095324
86,0.9609216173480912
87,0.7637226112491529
88,0.7887960243957532
89,0.6875988253896543
90,0.7157217077027331
91,0.6879376552970409
92,0.703862660944206
93,0.859498531737068
94,0.6926812740004518
95,0.8240343347639485
96,0.5839168737293878
97,0.6022136887282583
98,0.994578721481816
99,0.8390557939914163
100,0.7548000903546419
101,1.0
102,0.7952337926360966
103,0.8189518861531511
104,0.798283261802575
105,0.8859272645132144
106,0.8185001129433025
107,0.8724870115202168
108,0.6367743392816805
109,0.7758075446126045
110,0.9625028235825615
111,0.9897221594759431
112,0.8483171447933138
113,0.9405918229049017
114,0.6423085611023265
115,0.8898802800993901
116,0.9601310142308561
117,0.7430539868985768
118,0.8855884346058278
119,0.9316693020103908
120,0.869889315563587
